10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
35955.95595595596,29857.850703001826,101547.00061238828,13238.77704389669,84540.0742714934,13112.38222347471,48710.51313595944,0.0,44898.095359434155,51899.42565769505,33977.02565769505,69932.981613651
35995.995995995996,29860.271260688038,101623.5890114907,13238.381370523944,84619.47890165479,13112.128764753928,48749.73551142881,0.0,44937.06427618273,51938.930136089366,34016.530136089365,70012.52613208536
36036.036036036036,29862.686411874103,101700.18469872497,13237.986324993235,84698.88478560586,13111.875618107566,48788.95945645548,0.0,44976.03507456305,51978.43555529954,34056.035555299546,70092.07159133558
36076.076076076075,29865.096173759295,101776.78765200496,13237.591905908426,84778.29191985582,13111.622783176997,48828.18496651119,0.0,45015.00774968817,52017.941912882125,34095.54191288212,70171.6179889582
36116.116116116114,29867.500563473557,101853.39784933037,13237.19811187706,84857.70030092688,13111.37025960274,48867.41203708508,0.0,45053.98229668782,52057.449206401965,34135.04920640196,70251.16532251809
36156.156156156154,29869.89959807789,101930.01526878658,13236.80494151033,84937.10992535413,13111.118047024564,48906.640663683764,0.0,45092.95871070833,52096.95743343224,34174.557433432245,70330.7135895884
36196.1961961962,29872.293294564628,102006.63988854412,13236.412393423103,85016.52078968564,13110.866145081425,48945.8708418311,0.0,45131.93698691255,52136.46659155437,34214.06659155437,70410.26278775057
36236.23623623624,29874.681669857826,102083.27168685824,13236.020466233902,85095.93289048216,13110.614553411586,48985.10256706823,0.0,45170.91712047982,52175.97667835803,34253.57667835803,70489.81291459428
36276.27627627628,29877.064740813505,102159.91064206864,13235.62915856485,85175.34622431728,13110.363271652473,49024.33583495338,0.0,45209.89910660586,52215.48769144106,34293.08769144107,70569.36396771735
36316.31631631632,29879.442524220074,102236.55673259898,13235.238469041764,85254.76078777728,13110.11229944085,49063.57064106189,0.0,45248.882940502735,52254.999628409525,34332.59962840953,70648.91594472586
36356.35635635636,29881.815036798547,102313.20993695655,13234.848396294026,85334.17657746107,13109.861636412716,49102.80698098602,0.0,45287.86861739874,52294.512486877546,34372.11248687755,70728.46884323392
36396.3963963964,29884.18229520295,102389.87023373184,13234.45893895466,85413.59358998013,13109.611282203397,49142.044850334976,0.0,45326.856132538385,52334.026264467386,34411.62626446739,70808.02266086379
36436.43643643644,29886.544316020598,102466.53760159813,13234.070095660289,85493.01182195844,13109.36123644752,49181.284244734765,0.0,45365.845481182296,52373.54095880936,34451.14095880937,70887.57739524581
36476.47647647648,29888.901115772413,102543.21201931124,13233.681865051152,85572.43127003251,13109.111498779042,49220.525159828125,0.0,45404.836658607164,52413.05656754182,34490.656567541824,70967.1330440183
36516.51651651652,29891.252710913235,102619.89346570894,13233.294245771027,85651.85193085116,13108.862068831222,49259.76759127444,0.0,45443.829660105665,52452.573088311095,34530.173088311094,71046.68960482761
36556.55655655656,29893.59911783217,102696.58191971078,13232.907236467316,85731.27380107564,13108.612946236717,49299.01153474968,0.0,45482.82448098638,52492.09051877148,34569.69051877148,71126.24707532804
36596.5965965966,29895.940352852827,102773.27736031756,13232.52083579094,85810.69687737944,13108.364130627488,49338.25698594628,0.0,45521.82111657377,52531.60885658518,34609.20885658519,71205.80545318179
36636.63663663664,29898.276432233724,102849.97976661098,13232.135042396429,85890.1211564483,13108.115621634934,49377.50394057314,0.0,45560.81956220807,52571.12809942236,34648.72809942236,71285.364736059
36676.67667667668,29900.607372168517,102926.68911775341,13231.749854941827,85969.54663498013,13107.8674188898,49416.75239435545,0.0,45599.81981324525,52610.64824496096,34688.24824496097,71364.92492163763
36716.71671671672,29902.933188786355,103003.40539298729,13231.36527208873,86048.97330968492,13107.619522022243,49456.00234303468,0.0,45638.82186505694,52650.16929088683,34727.76929088683,71444.48600760354
36756.75675675676,29905.253898152176,103080.12857163495,13230.981292502292,86128.40117728485,13107.371930661866,49495.25378236851,0.0,45677.82571303037,52689.69123489357,34767.29123489357,71524.04799165032
36796.7967967968,29907.569516266947,103156.8586330981,13230.597914851129,86207.83023451394,13107.124644437623,49534.50670813065,0.0,45716.831352568275,52729.21407468253,34806.81407468254,71603.61087147932
36836.83683683684,29909.880059068088,103233.59555685765,13230.215137807423,86287.2604781183,13106.877662977982,49573.76111611091,0.0,45755.83877908889,52768.73780796287,34846.33780796287,71683.1746447997
36876.87687687688,29912.185542429652,103310.33932247302,13229.832960046831,86366.69190485585,13106.630985910808,49613.017002115,0.0,45794.84798802581,52808.262432451345,34885.862432451344,71762.73930932823
36916.91691691692,29914.485982162707,103387.0899095822,13229.451380248523,86446.12451149638,13106.384612863476,49652.27436196453,0.0,45833.858974828,52847.787945872464,34925.38794587246,71842.30486278937
36956.95695695696,29916.781394015576,103463.84729790105,13229.070397095136,86525.55829482149,13106.138543462781,49691.5331914969,0.0,45872.871734959685,52887.31434595832,34964.91434595832,71921.87130291527
36996.996996997,29919.071793674186,103540.61146722312,13228.690009272814,86604.9932516245,13105.892777335066,49730.79348656526,0.0,45911.88626390032,52926.84163044866,35004.44163044866,72001.43862744566
37037.03703703704,29921.357196762314,103617.38239741922,13228.310215471134,86684.4293787104,13105.647314106121,49770.05524303837,0.0,45950.90255714448,52966.36979709077,35043.969797090765,72081.0068341278
37077.077077077076,29923.637618841873,103694.16006843705,13227.931014383132,86763.86667289579,13105.402153401265,49809.31845680058,0.0,45989.92061020184,53005.898843639465,35083.49884363946,72160.57592071654
37117.117117117115,29925.91307541327,103770.94446030093,13227.552404705322,86843.30513100889,13105.157294845347,49848.58312375176,0.0,46028.9404185971,53045.42876785711,35123.02876785711,72240.14588497422
37157.15715715716,29928.183581915644,103847.73555311144,13227.174385137656,86922.74474988945,13104.912738062736,49887.8492398072,0.0,46067.96197786993,53084.95956751355,35162.55956751355,72319.71672467071
37197.1971971972,29930.449153727117,103924.53332704493,13226.796954383462,87002.18552638858,13104.66848267733,49927.11680089751,0.0,46106.985283574846,53124.49124038602,35202.09124038602,72399.28843758322
37237.23723723724,29932.709806165207,104001.33776235333,13226.420111149593,87081.62745736896,13104.424528312651,49966.38580296867,0.0,46146.0103312813,53164.023784259276,35241.623784259275,72478.86102149652
37277.27727727728,29934.965554486942,104078.14883936377,13226.043854146206,87161.07053970451,13104.180874591682,50005.65624198175,0.0,46185.03711657343,53203.55719692536,35281.15719692536,72558.43447420263
37317.31731731732,29937.216413889284,104154.96653847818,13225.668182086938,87240.51477028054,13103.937521137072,50044.928113913076,0.0,46224.06563505014,53243.091476183734,35320.69147618373,72638.00879350105
37357.35735735736,29939.46239950934,104231.790840173,13225.293093688782,87319.96014599357,13103.694467571011,50084.201414753974,0.0,46263.095882324975,53282.62661984117,35360.22661984117,72717.58397719852
37397.3973973974,29941.703526424655,104308.62172499881,13224.918587672139,87399.40666375135,13103.4517135153,50123.47614051078,0.0,46302.127854026076,53322.16262571174,35399.76262571174,72797.16002310914
37437.437437437446,29943.939809653515,104385.45917358006,13224.54466276077,87478.8543204728,13103.209258591352,50162.752287204785,0.0,46341.16154579613,53361.69949161679,35439.29949161679,72876.73692905423
37477.477477477485,29946.171264155164,104462.3031666146,13224.17131768183,87558.30311308795,13102.967102420196,50202.02985087209,0.0,46380.19695329229,53401.237215384885,35478.83721538488,72956.31469286236
37517.517517517525,29948.397904830163,104539.15368487348,13223.7985511658,87637.75303853783,13102.725244622492,50241.30882756362,0.0,46419.23407218612,53440.77579485182,35518.37579485182,73035.89331236934
37557.557557557564,29950.61974652059,104616.01070920053,13223.42636194655,87717.20409377458,13102.483684818555,50280.589213345025,0.0,46458.272898163574,53480.31522786057,35557.91522786057,73115.47278541813
37597.5975975976,29952.836804010345,104692.87422051211,13223.054748761246,87796.65627576123,13102.242422628304,50319.871004296554,0.0,46497.31342692486,53519.85551226123,35597.45551226123,73195.05310985883
37637.63763763764,29955.049092025438,104769.74419979667,13222.683710350433,87876.1095814717,13102.00145767138,50359.1541965131,0.0,46536.35565418448,53559.39664591106,35636.99664591106,73274.6342835487
37677.67767767768,29957.256625234204,104846.62062811451,13222.313245457932,87955.5640078908,13101.76078956704,50398.438786104016,0.0,46575.399575671065,53598.93862667437,35676.538626674366,73354.21630435204
37717.71771771772,29959.459418247647,104923.50348659747,13221.943352830938,88035.01955201419,13101.520417934262,50437.72476919315,0.0,46614.44518712742,53638.481452422566,35716.081452422564,73433.7991701403
37757.75775775776,29961.657485619642,105000.39275644853,13221.574031219912,88114.47621084825,13101.280342391703,50477.01214191869,0.0,46653.492484310395,53678.02512103408,35755.62512103408,73513.38287879185
37797.7977977978,29963.850841847216,105077.28841894143,13221.205279378599,88193.93398141005,13101.04056255769,50516.30090043314,0.0,46692.541462990834,53717.56963039432,35795.16963039432,73592.96742819212
37837.83783783784,29966.039501370837,105154.19045542058,13220.837096064075,88273.39286072736,13100.8010780503,50555.59104090327,0.0,46731.59211895357,53757.11497839571,35834.71497839571,73672.55281623355
37877.87787787788,29968.223478574644,105231.09884730054,13220.469480036649,88352.85284583853,13100.561888487293,50594.88255951,0.0,46770.64444799729,53796.661162937584,35874.26116293758,73752.13904081547
37917.91791791792,29970.402787786763,105308.01357606576,13220.102430059957,88432.31393379255,13100.3229934862,50634.17545244839,0.0,46809.698445934584,53836.20818192625,35913.80818192625,73831.72609984418
37957.95795795796,29972.577443279468,105384.93462327025,13219.735944900833,88511.77612164887,13100.084392664234,50673.46971592751,0.0,46848.754108591755,53875.756033274854,35953.35603327485,73911.31399123282
37997.997997998,29974.74745926956,105461.86197053734,13219.370023329433,88591.23940647746,13099.846085638419,50712.765346170476,0.0,46887.81143180889,53915.30471490345,35992.904714903445,73990.90271290144
38038.03803803804,29976.91284991852,105538.79559955925,13219.004664119097,88670.70378535867,13099.608072025476,50752.06233941425,0.0,46926.870411439726,53954.85422473888,36032.45422473888,74070.49226277693
38078.078078078084,29979.07362933284,105615.73549209688,13218.63986604644,88750.16925538328,13099.370351441925,50791.36069190971,0.0,46965.93104335163,53994.40456071486,36072.00456071486,74150.08263879294
38118.118118118124,29981.229811564208,105692.6816299794,13218.275627891268,88829.63581365233,13099.132923504036,50830.66039992144,0.0,47004.993323425486,54033.9557207718,36111.5557207718,74229.67383888992
38158.15815815816,29983.38141060984,105769.63399510407,13217.911948436642,88909.10345727726,13098.895787827885,50869.961459727856,0.0,47044.057247555735,54073.50770285695,36151.10770285695,74309.26586101511
38198.1981981982,29985.52844041266,105846.59256943582,13217.54882646881,88988.57218337964,13098.658944029314,50909.263867620946,0.0,47083.12281165026,54113.06050492423,36190.66050492423,74388.85870312243
38238.23823823824,29987.670914861614,105923.55733500698,13217.186260777235,89068.04198909135,13098.422391723994,50948.567619906345,0.0,47122.19001163034,54152.61412493429,36230.21412493429,74468.45236317253
38278.27827827828,29989.808847791843,106000.528273917,13216.824250154554,89147.51287155431,13098.186130527363,50987.87271290321,0.0,47161.25884343058,54192.16856085443,36269.76856085443,74548.0468391327
38318.31831831832,29991.94225298502,106077.5053683322,13216.462793396604,89226.98482792063,13097.950160054723,51027.17914294419,0.0,47200.32930299891,54231.723810658616,36309.323810658614,74627.64212897694
38358.35835835836,29994.071144169528,106154.4886004853,13216.101889302387,89306.45785535245,13097.714479921164,51066.48690637531,0.0,47239.40138629647,54271.27987232742,36348.879872327416,74707.23823068578
38398.39839839841,29996.19553502072,106231.47795267528,13215.741536674075,89385.93195102192,13097.47908974162,51105.79599955597,0.0,47278.475089297586,54310.836743848,36388.436743848,74786.8351422464
38438.43843843845,29998.315439161182,106308.47340726698,13215.381734316987,89465.40711211119,13097.243989130864,51145.106418858864,0.0,47317.55040798973,54350.394423214086,36427.994423214084,74866.43286165253
38478.478478478486,30000.430870160984,106385.47494669096,13215.022481039618,89544.88333581231,13097.00917770353,51184.41816066992,0.0,47356.627338373444,54389.95290842596,36467.55290842596,74946.03138690445
38518.518518518526,30002.54184153786,106462.48255344294,13214.663775653567,89624.36061932723,13096.774655074085,51223.73122138819,0.0,47395.70587646228,54429.512197490396,36507.112197490394,75025.63071600892
38558.558558558565,30004.64836675754,106539.49621008382,13214.305616973601,89703.83895986776,13096.540420856894,51263.0455974259,0.0,47434.786018282786,54469.07228842068,36546.67228842068,75105.23084697925
38598.598598598604,30006.7504592339,106616.51589923914,13213.948003817579,89783.31835465546,13096.306474666162,51302.36128520827,0.0,47473.867759874425,54508.633179236516,36586.233179236515,75184.83177783512
38638.638638638644,30008.848132329247,106693.54160359892,13213.59093500648,89862.7988009217,13096.072816115982,51341.67828117353,0.0,47512.951097289515,54548.19486796408,36625.79486796408,75264.43350660271
38678.67867867868,30010.941399354568,106770.57330591734,13213.234409364395,89942.2802959075,13095.839444820354,51380.996581772866,0.0,47552.03602659321,54587.75735263595,36665.357352635954,75344.03603131464
