10Dq,1_A_1_0,1_A_1_1,1_E_0,1_E_1,1_T_3_0,1_T_3_1,3_T_1_0,3_T_1_1,1_T_1,3_T_2,3_A_2
15935.935935935939,29532.597309660687,81011.70456221119,17558.054026880476,51224.8978449914,33156.642941937454,51562.24486587035,24607.431446114122,38650.37636169369,37996.47593593594,15935.935935935937,0.0
15975.975975975978,29542.45945626289,81081.92249568905,17558.96167497529,51304.070276976665,33198.2456591626,51640.76226876532,24657.966278884574,38719.961649043355,38036.51597597598,15975.975975975976,0.0
16016.016016016018,29552.294761716832,81152.1672703152,17559.86507389618,51383.246958135845,33239.84186886326,51719.28617918478,24708.45707085284,38789.59097719521,38076.55601601602,16016.016016016016,0.0
16056.056056056057,29562.1033201833,81222.43879192881,17560.764253075056,51462.42785903705,33281.43160997379,51797.816558194376,24758.904001349758,38859.26416681841,38116.596056056056,16056.056056056055,0.0
16096.096096096098,29571.88522546599,81292.7369667262,17561.659241675756,51541.61295051644,33323.01492113207,51876.353367156225,24809.30724954916,38928.98103873913,38156.636096096096,16096.096096096098,0.0
16136.136136136138,29581.640571012573,81363.06170125969,17562.550068597066,51620.80220367521,33364.591840682144,51954.89656772627,24859.666994457828,38998.741413950585,38196.676136136135,16136.136136136138,0.0
16176.176176176177,29591.369449915856,81433.4129024365,17563.436762475707,51699.99558987665,33406.162406676915,52033.446121851615,24909.983414905633,39068.545113622895,38236.716176176174,16176.176176176177,0.0
16216.216216216217,29601.07195491487,81503.79047751756,17564.319351689242,51779.19308074319,33447.72665688072,52112.00199176793,24960.256689535792,39138.39195911286,38276.756216216214,16216.216216216217,0.0
16256.256256256258,29610.748178396014,81574.1943341165,17565.19786435897,51858.394648153546,33489.28462877196,52190.564139996815,25010.486996795247,39208.28177197353,38316.79625625626,16256.25625625626,0.0
16296.296296296297,29620.39821239416,81644.62438019844,17566.072328352784,51937.60026423981,33530.836359545654,52269.13252934324,25060.674514925224,39278.214373963674,38356.8362962963,16296.2962962963,0.0
16336.336336336337,29630.022148593784,81715.08052407889,17566.942771287984,52016.809901384695,33572.381886116,52347.707122893014,25110.819421951914,39348.1895870571,38396.87633633634,16336.336336336339,0.0
16376.376376376376,29639.62007833009,81785.56267442266,17567.809220534058,52096.02353221869,33613.92124511887,52426.287884010264,25160.921895677307,39418.20723345182,38436.91637637638,16376.376376376378,0.0
16416.416416416418,29649.192092590118,81856.07074024272,17568.67170321542,52175.24112961742,33655.45447291433,52504.874776334924,25210.982113670147,39488.26713557911,38476.95641641642,16416.41641641642,0.0
16456.456456456457,29658.73828201389,81926.60463089903,17569.530246214108,52254.462666698804,33696.98160558909,52583.46776378028,25261.000253257032,39558.36911611234,38516.99645645646,16456.45645645646,0.0
16496.496496496497,29668.258736895525,81997.16425609747,17570.384876172477,52333.688116820515,33738.50267895894,52662.06681053055,25310.976491513677,39628.51299797582,38557.0364964965,16496.4964964965,0.0
16536.536536536536,29677.75354718435,82067.74952588872,17571.23561949581,52412.91745357726,33780.01772857119,52740.67188103842,25360.911005256297,39698.69860435332,38597.07653653654,16536.53653653654,0.0
16576.57657657658,29687.222802486052,82138.3603506671,17572.082502354926,52492.15065079823,33821.52678970706,52819.28294002268,25410.803971033114,39768.92575869662,38637.116576576576,16576.576576576575,0.0
16616.61661661662,29696.66659206378,82208.99664116945,17572.925550688757,52571.387682544475,33863.029897384025,52897.89995246583,25460.65556511604,39839.19428473381,38677.156616616616,16616.616616616615,0.0
16656.656656656658,29706.08500483928,82279.65830847403,17573.764790206882,52650.628523106425,33904.527086358205,52976.52288361176,25510.465963492472,39909.504006477495,38717.196656656655,16656.656656656654,0.0
16696.6966966967,29715.47812939402,82350.34526399938,17574.60024639201,52729.87314700139,33946.01839112665,53055.15169896345,25560.235341857217,39979.85474823288,38757.236696696695,16696.6966966967,0.0
16736.73673673674,29724.846053970323,82421.05741950315,17575.43194450246,52809.121528971016,33987.503845929634,53133.786364280575,25609.963875604575,40050.24633460565,38797.276736736734,16736.73673673674,0.0
16776.77677677678,29734.188866472472,82491.79468708108,17576.25990957461,52888.37364397895,34028.98348475298,53212.426845577356,25659.651739820547,40120.678590509786,38837.31677677677,16776.77677677678,0.0
16816.81681681682,29743.506654467863,82562.55697916576,17577.084166425295,52967.629467208346,34070.45734133025,53291.0731091202,25709.29910927519,40191.15134117526,38877.35681681681,16816.81681681682,0.0
16856.85685685686,29752.7995051881,82633.34420852561,17577.904739654157,53046.88897405956,34111.925449145034,53369.725121425545,25758.90615841508,40261.6644121555,38917.39685685686,16856.85685685686,0.0
16896.8968968969,29762.067505530154,82704.15628826365,17578.72165364604,53126.15214014775,34153.38784143311,53448.382849257585,25808.47306135592,40332.21762933478,38957.4368968969,16896.8968968969,0.0
16936.936936936938,29771.31074205746,82774.99313181642,17579.53493257326,53205.41894130062,34194.84455118465,53527.046259626164,25857.999991875302,40402.81081893551,38997.47693693694,16936.936936936938,0.0
16976.976976976977,29780.52930100105,82845.8546529529,17580.34460039791,53284.689353556045,34236.29561114641,53605.715319784525,25907.487123405586,40473.44380752535,39037.51697697698,16976.976976976977,0.0
17017.01701701702,29789.723268260692,82916.74076577334,17581.150680874118,53363.96335315992,34277.741053823804,53684.38999722725,25956.934629026888,40544.11642202416,39077.55701701702,17017.017017017017,0.0
17057.05705705706,29798.892729405987,82987.65138470812,17581.95319755026,53443.24091656385,34319.18091148311,53763.07025968806,26006.342681460235,40614.82848971094,39117.59705705706,17057.057057057056,0.0
17097.0970970971,29808.037769677518,83058.58642451666,17582.75217377118,53522.52202042301,34360.615216153514,53841.756075137775,26055.71145306083,40685.579838230464,39157.6370970971,17097.097097097096,0.0
17137.13713713714,29817.158473987958,83129.54580028632,17583.547632680347,53601.806641593925,34402.04399962918,53920.447411782225,26105.041115811448,40756.37029559996,39197.677137137136,17137.137137137135,0.0
17177.17717717718,29826.254926923197,83200.52942743116,17584.339597221988,53681.09475713236,34443.467293471374,53999.144238060166,26154.331841315965,40827.199690215566,39237.717177177175,17177.17717717718,0.0
17217.217217217218,29835.32721274346,83271.53722169097,17585.128090143244,53760.38634429119,34484.88512901041,54077.846522641245,26203.583800793003,40898.06785085866,39277.757217217215,17217.217217217218,0.0
17257.257257257257,29844.37541538444,83342.56909913008,17585.91313399621,53839.681380518305,34526.297537347746,54156.554234424024,26252.797165069715,40968.97460670206,39317.797257257254,17257.257257257257,0.0
17297.297297297297,29853.3996184584,83413.6249761362,17586.694751140047,53918.97984345455,34567.70454935795,54235.267342533945,26301.97210457569,41039.919787316205,39357.837297297294,17297.297297297297,0.0
17337.33733733734,29862.399905255304,83484.70476941938,17587.47296374297,53998.281710931704,34609.10619569067,54313.98581632135,26351.10878933698,41110.90322267504,39397.87733733734,17337.33733733734,0.0
17377.37737737738,29871.37635874394,83555.80839601082,17588.247793784318,54077.58696097044,34650.5025067726,54392.70962535954,26400.207388970244,41181.92474316189,39437.91737737738,17377.37737737738,0.0
17417.41741741742,29880.329061573022,83626.93577326181,17589.01926305648,54156.895571778354,34691.89351280944,54471.43873944282,26449.268072677038,41252.98417957522,39477.95741741742,17417.41741741742,0.0
17457.457457457458,29889.258096072324,83698.0868188426,17589.787393166916,54236.207521748,34733.27924378775,54550.17312858462,26498.291009238186,41324.08136313419,39517.99745745746,17457.457457457458,0.0
17497.4974974975,29898.16354425379,83769.2614507412,17590.55220554005,54315.522789454946,34774.65972947696,54628.91276301554,26547.27636700833,41395.21612548417,39558.0374974975,17497.4974974975,0.0
17537.53753753754,29907.045487812637,83840.45958726243,17591.313721419203,54394.841353655866,34816.03499943112,54707.657613181495,26596.224313910527,41466.38829870209,39598.07753753754,17537.53753753754,0.0
17577.57757757758,29915.904008128484,83911.68114702667,17592.071961868503,54474.16319328666,34857.40508299087,54786.40764974187,26645.13501743103,41537.59771530171,39638.11757757758,17577.57757757758,0.0
17617.61761761762,29924.739186266463,83982.92604896877,17592.826947774698,54553.48828746054,34898.77000928523,54865.162843567625,26694.008644614147,41608.84420823871,39678.15761761762,17617.61761761762,0.0
17657.65765765766,29933.551102978323,84054.194212337,17593.578699849062,54632.816615466254,34940.12980723346,54943.923165739514,26742.845362057244,41680.12761091574,39718.197657657656,17657.657657657663,0.0
17697.6976976977,29942.33983870354,84125.48555669186,17594.327238629172,54712.14815676623,34981.48450554682,55022.688587546276,26791.645335905814,41751.447757187285,39758.237697697696,17697.697697697702,0.0
17737.737737737738,29951.105473570442,84196.80000190504,17595.07258448073,54791.48289099474,35022.83413273041,55101.45908048281,26840.408731848733,41822.80448136449,39798.277737737735,17737.73773773774,0.0
17777.777777777777,29959.84808739729,84268.13746815827,17595.814757599335,54870.820797956214,35064.178717084906,55180.23461624843,26889.135715113563,41894.197618219776,39838.317777777775,17777.77777777778,0.0
17817.81781781782,29968.56775969341,84339.49787594224,17596.553778012225,54950.16185762341,35105.51828670836,55259.0151667451,26937.826450462017,41965.627002991445,39878.357817817814,17817.81781781782,0.0
17857.85785785786,29977.26456966029,84410.88114605544,17597.28966558003,55029.506050135686,35146.852869497874,55337.8007040757,26986.48110218548,42037.092471388096,39918.39785785785,17857.85785785786,0.0
17897.8978978979,29985.938596192656,84482.28719960313,17598.022439998465,55108.85335579733,35188.1824931514,55416.591200542294,27035.099834100714,42108.59385959298,39958.43789789789,17897.8978978979,0.0
17937.93793793794,29994.589917879635,84553.71595799625,17598.752120800054,55188.203755075825,35229.50718516937,55495.38662864445,27083.6828095456,42180.131004268216,39998.47793793794,17937.93793793794,0.0
17977.97797797798,30003.218613005793,84625.16734295017,17599.478727355752,55267.5572286002,35270.82697285644,55574.1869610775,27132.23019137502,42251.70374255892,40038.51797797798,17977.97797797798,0.0
18018.018018018018,30011.824759552263,84696.64127648377,17600.202278876644,55346.91375715939,35312.141883323115,55652.99217073094,27180.742141956864,42323.3119120972,40078.55801801802,18018.018018018018,0.0
18058.058058058057,30020.408435197856,84768.13768091827,17600.922794415543,55426.27332170057,35353.451943487446,55731.802230686735,27229.2188231681,42394.95535100608,40118.59805805806,18058.058058058057,0.0
18098.0980980981,30028.96971732012,84839.65647887607,17601.640292868615,55505.63590332758,35394.757180076645,55810.61711421766,27277.660396390995,42466.63389790331,40158.638098098105,18098.098098098104,0.0
18138.13813813814,30037.50868299647,84911.19759327981,17602.35479297697,55585.00148329931,35436.057619628715,55889.43679478571,27326.067022509385,42538.34739190504,40198.678138138144,18138.138138138143,0.0
18178.17817817818,30046.025409005262,84982.7609473511,17603.06631332823,55664.37004302813,35477.35328849404,55968.26124604049,27374.438861905117,42610.095672629424,40238.718178178184,18178.178178178183,0.0
18218.21821821822,30054.519971826878,85054.34646460955,17603.77487235808,55743.74156407836,35518.64421283703,56047.09044181763,27422.776074454516,42681.878580200144,40278.75821821822,18218.218218218222,0.0
18258.25825825826,30062.992447644836,85125.95406887168,17604.480488351823,55823.1160281647,35559.93041863762,56125.924356137155,27471.078819525013,42753.695955249765,40318.79825825826,18258.258258258258,0.0
18298.2982982983,30071.442912346858,85197.58368424972,17605.18317944586,55902.493417150734,35601.21193169288,56204.76296320201,27519.34725597184,42825.54763892306,40358.8382982983,18298.298298298298,0.0
18338.33833833834,30079.871441525975,85269.2352351507,17605.88296362923,55981.87371304745,35642.48877761857,56283.60623739644,27567.581542134834,42897.433472880184,40398.87833833834,18338.338338338337,0.0
18378.37837837838,30088.27811048158,85340.90864627517,17606.579858745048,56061.25689801171,35683.76098185063,56362.454153284496,27615.78183583533,42969.35329929981,40438.91837837838,18378.378378378377,0.0
18418.41841841842,30096.66299422055,85412.60384261628,17607.27388249201,56140.64295434483,35725.02856964674,56441.30668560852,27663.948294373164,43041.306960882095,40478.95841841842,18418.41841841842,0.0
18458.45845845846,30105.026167458283,85484.32074945864,17607.965052425803,56220.03186449112,35766.29156608776,56520.16380928761,27712.08107452375,43113.29430085163,40518.99845845846,18458.45845845846,0.0
18498.4984984985,30113.367704619817,85556.05929237718,17608.653385960555,56299.42361103644,35807.5499960793,56599.025499416195,27760.180332535274,43185.31516296022,40559.0384984985,18498.4984984985,0.0
18538.538538538538,30121.687679840867,85627.8193972362,17609.338900370236,56378.81817670684,35848.80388435312,56677.8917312625,27808.246224125953,43257.369391489665,40599.07853853854,18538.538538538538,0.0
18578.57857857858,30129.986166968938,85699.60099018822,17610.021612790057,56458.21554436711,35890.05325546862,56756.76248026712,27856.278904481424,43329.45683125432,40639.11857857858,18578.57857857858,0.0
