10Dq,2_A_1,2_A_2,2_E_0,2_E_1,2_E_2,2_E_3,2_T_1_0,2_T_1_1,2_T_1_2,2_T_1_3,2_T_1_4,2_T_2_0,2_T_2_1,2_T_2_2,2_T_2_3,2_T_2_4,4_A_2,4_T_1_0,4_T_1_1,4_T_2
24464.46446446447,40532.464464464465,58892.464464464465,19217.68169190117,46235.52377572722,70805.60331671743,100829.51353797651,20017.09756710248,43985.38053919006,50505.643781627536,67902.2832647303,76846.38163413644,29130.760957639446,43484.025955808625,56958.48694151693,69911.0084186915,96496.50451313026,0.0,33785.36944202833,53378.023951365074,24464.464464464465
24504.504504504508,40572.504504504504,58932.504504504504,19218.814283067546,46275.55492200455,70856.42750861918,100937.72580883124,20017.921095928876,44025.40025921126,50547.87515267818,67982.12294296207,76923.70757624664,29137.09778342914,43524.89264360672,56997.861883174206,69988.78373063284,96572.39098618412,0.0,33828.867164760304,53454.64634875322,24504.504504504504
24544.544544544548,40612.544544544544,58972.544544544544,19219.94494312489,46315.58606099396,70907.19927399064,101045.99244461325,20018.7424684121,44065.420091309825,50590.09969963507,68061.96338023299,77001.0416276773,29143.420950455267,43565.75789780142,57037.22929058963,70066.57156647547,96648.2875619455,0.0,33872.35201901275,53531.281614620886,24544.544544544544
24584.584584584587,40652.58458458458,59012.58458458458,19221.073677723238,46355.6171928927,70957.91891721255,101154.31313509448,20019.561693226224,44105.44003472212,50632.31745157896,68141.80457297004,77078.38375501017,29149.730499041576,43606.62172093856,57076.589259194356,70144.37182292822,96724.19420540478,0.0,33915.824069775466,53607.92968397829,24584.584584584583
24624.624624624626,40692.62462462462,59052.62462462462,19222.200492486765,46395.64831789571,71008.58674090162,101262.68757183898,20020.378778997547,44145.46008869088,50674.52843743996,68221.64651762255,77155.73392499682,29156.026469359364,43647.48411557191,57115.94188329797,70222.18439781306,96800.11088170542,0.0,33959.28338165107,53684.59049222281,24624.624624624623
24664.664664664666,40732.66466466466,59092.66466466466,19223.325393013976,46435.67943619579,71059.20304591664,101371.11544819693,20021.193734304874,44185.480252465015,50716.732685998475,68301.489210662,77233.09210455764,29162.308901428245,43688.345084262895,57155.28725610316,70300.00919005075,96876.03755614294,0.0,34002.730018857386,53761.26397513661,24664.664664664662
24704.70470470471,40772.70470470471,59132.70470470471,19224.44838487782,46475.710547983464,71109.76813136441,101479.59645929786,20022.006567679895,44225.5005252997,50758.93022588612,68381.33264858171,77310.45826078083,29168.57783511699,43729.20462958032,57194.6254697201,70377.84609964653,96951.97419416429,0.0,34046.1640452299,53837.95006888422,24704.70470470471
24744.74474474475,40812.74474474475,59172.74474474475,19225.569473625943,46515.741653447156,71160.28229460616,101588.13030204445,20022.81728760749,44265.52090645615,50801.121085586485,68461.17682789688,77387.83236092149,29174.8333101443,43770.06275410022,57233.9566151806,70455.69502767631,97027.92076136709,0.0,34089.58552422408,53914.648710010166,24744.74474474475
24784.784784784788,40852.78478478479,59212.78478478479,19226.68866478077,46555.77275277312,71210.7458312638,101696.71667510625,20023.62590252608,44305.541395201675,50843.30529343605,68541.02174514427,77465.21437240063,29181.075366079564,43810.91946040545,57273.28078245199,70533.55587627295,97103.87722349876,0.0,34132.994518917796,53991.35983543657,24784.784784784788
24824.824824824827,40892.82482482483,59252.82482482483,19227.8059638397,46595.80384614553,71261.1590352263,101805.35527891261,20024.43242082795,44345.561990809605,50885.48287762502,68620.8673968821,77542.60426280429,29187.304042343683,43851.774751085606,57312.59806045108,70611.42854861266,97179.84354645596,0.0,34176.39109201368,54068.083382460805,24824.824824824827
24864.864864864867,40932.86486486487,59292.86486486487,19228.921376275288,46635.834933746395,71311.5221986561,101914.04581564656,20025.23685085955,44385.5826925592,50927.653866198234,68700.7137796898,77620.00199988241,29193.51937820983,43892.628628736704,57351.90853705746,70689.31294890164,97255.81969628358,0.0,34219.77530584147,54144.81928875313,24864.864864864867
24904.904904904906,40972.904904904906,59332.904904904906,19230.034907535377,46675.866015755746,71361.83561199575,102022.78798923767,20026.03920092185,44425.60349973561,50969.81828705589,68780.56089016801,77697.40755154808,29199.721412804167,43933.481095960946,57391.21229912713,70767.20898236298,97331.80563917421,0.0,34263.147222360356,54221.56749235436,24904.904904904906
24944.944944944946,41012.944944944946,59372.944944944946,19231.14656304326,46715.89709235151,71412.09956397444,102131.5815053555,20026.83947927063,44465.62441162981,51011.97616795449,68860.40872493826,77774.8208858765,29205.910185106648,43974.33215536656,57430.50943250551,70845.11655522365,97407.8013414673,0.0,34306.5069031613,54298.32793167354,24944.944944944946
24984.984984984985,41052.984984984985,59412.984984984985,19232.256348197872,46755.9281637096,71462.31434161469,102240.42607140276,20027.63769411682,44505.645427538584,51054.12753650762,68940.25728064284,77852.24197110406,29212.085733951793,44015.18180956744,57469.80002204049,70923.03557470175,97483.80676964838,0.0,34349.85440946936,54375.1005454856,24984.984984984985
25025.02502502503,41093.02502502503,59453.02502502503,19233.36426837389,46795.95923000394,71512.48023023907,102349.32139650825,20028.433853626797,44545.66654676438,51096.27242018682,69020.10655394476,77929.67077562743,29218.248098029362,44056.03006118311,57509.08415159525,71000.96594899397,97559.82189034848,0.0,34393.189802145986,54451.88527292911,25025.025025025032
25065.065065065068,41133.06506506507,59493.06506506507,19234.470328921936,46835.99029140647,71562.59751347691,102458.26719152002,20029.227965922706,44585.68776861537,51138.410846322346,69099.95654152741,78007.10726800258,29224.397315885137,44096.876912838336,57548.36190406083,71078.90758726298,97635.8466703431,0.0,34436.513141691285,54528.68205350392,25065.06506506507
25105.105105105107,41173.10510510511,59533.10510510511,19235.574535168726,46876.02134808717,71612.66647327138,102567.26316899832,20030.02003908273,44625.70909240529,51180.542842104,69179.80724009458,78084.55141694404,29230.533425921676,44137.72236716303,57587.63336136869,71156.86039962544,97711.88107655183,0.0,34479.824488246355,54605.49082706897,25105.10510510511
25145.145145145147,41213.14514514515,59573.14514514515,19236.676892417167,46916.05240021407,71662.6873898861,102676.30904320841,20030.81008114149,44665.73051745347,51222.668434582054,69259.65864637017,78162.00319132372,29236.656466398992,44178.56642679199,57626.898604502756,71234.8242971398,97787.92507603733,0.0,34523.12390159549,54682.31153383995,25145.14514514515
25185.185185185186,41253.18518518519,59613.18518518519,19237.777405946606,46956.083447953344,71712.66054191237,102785.40453011362,20031.598100090225,44705.752043084714,51264.78765066785,69339.51075709806,78239.46256017027,29242.766475435277,44219.40909436469,57666.15771351181,71312.79919179447,97863.97863600487,0.0,34566.411441168464,54759.144114387105,25185.18518518519
25225.225225225226,41293.22522522523,59653.22522522523,19238.8760810129,46996.11449146922,71762.586206276,102894.54934736804,20032.38410387718,44745.773668629314,51306.900517134825,69419.36356904206,78316.92949266799,29248.863491007673,44260.25037252509,57705.410767521156,71390.78499649605,97940.04172380138,0.0,34609.68716604276,54835.98850963292,25225.22522522523
25265.265265265265,41333.26526526527,59693.26526526527,19239.97292284858,47036.14553092407,71812.46465824444,103003.74321430922,20033.16810040787,44785.79539342291,51349.00706061915,69499.21707898568,78394.40395815598,29254.94755095295,44301.09026392152,57744.65784474449,71468.7816250578,98016.11430691485,0.0,34652.95113494578,54912.844660850016,25265.26526526527
25305.305305305305,41373.30530530531,59733.30530530531,19241.067936663043,47076.17656647844,71862.2961714339,103112.98585195115,20033.950097545385,44825.817216806565,51391.1073076206,69579.07128373193,78471.88592612738,29261.018692968137,44341.92877120628,57783.89902249548,71546.7889921883,98092.19635297362,0.0,34696.203406257104,54989.71250965881,25305.305305305308
25345.345345345348,41413.345345345355,59773.345345345355,19242.16112764263,47116.20759829102,71912.08101781654,103222.27698297656,20034.73010311066,44865.83913812657,51433.20128450333,69658.92618010324,78549.37536622831,29267.07695461135,44382.765897035664,57823.13437719917,71624.8070134802,98168.28782974569,0.0,34739.44403801064,55066.59199802541,25345.345345345355
25385.385385385387,41453.385385385394,59813.385385385394,19243.252500950846,47156.238626518665,71961.81946772752,103331.61633172989,20035.508124882785,44905.861156734485,51475.28901749664,69738.78176494138,78626.87224825707,29273.122373302394,44423.60164406967,57862.363984403215,71702.83560539914,98244.38870513791,0.0,34782.67308789683,55143.483068259346,25385.385385385394
25425.425425425427,41493.425425425434,59853.425425425434,19244.34206172843,47196.269651316536,72011.51178987247,103441.00362420976,20036.284170599338,44945.8832719871,51517.37053269572,69818.63803510711,78704.37654216331,29279.15498632347,44464.43601497182,57901.58791878902,71780.87468527287,98320.49894719543,0.0,34825.890613264826,55220.38566301146,25425.425425425434
25465.465465465466,41533.46546546547,59893.46546546547,19245.42981509356,47236.300672837904,72061.15825133452,103550.4385880614,20037.058247956535,44985.9054832463,51559.4458560626,69898.49498748031,78781.88821804707,29285.174830819873,44505.26901240899,57940.80625418264,71858.92417128044,98396.61852410086,0.0,34869.09667112467,55297.29972527173,25465.465465465473
25505.505505505505,41573.50550550551,59933.50550550551,19246.515766141947,47276.33169123438,72110.7591175818,103659.9209525694,20037.83036460967,45025.92778987915,51601.51501342667,69978.35261895956,78859.40724615802,29291.18194380065,44546.10063905125,57980.01906356565,71936.98398244174,98472.74740417376,0.0,34912.29131814944,55374.22519836709,25505.505505505513
25545.545545545545,41613.54554554555,59973.54554554555,19247.59991994702,47316.362706655826,72160.31465247479,103769.45044865011,20038.600528173305,45065.950191257645,51643.578030485616,70058.21092646221,78936.9335968945,29297.176362139275,44586.93089757165,58019.226419085724,72015.05403860693,98548.88555586973,0.0,34955.474610677345,55451.162025959304,25545.545545545552
25585.585585585584,41653.58558558559,60013.58558558559,19248.682281560006,47356.39371925038,72209.82511827358,103879.02680884399,20039.368746221546,45105.972686758905,51685.63493280615,70138.06990692417,79014.46724080277,29303.158122574303,44627.7597906461,58058.42839206702,72093.13426044617,98625.0329477799,0.0,34998.6466047139,55528.110152042864,25585.58558558559
25625.625625625624,41693.62562562563,60053.62562562563,19249.762856010162,47396.42472916448,72259.29077564536,103988.64976730812,20040.13502628835,45145.99527576498,51727.6857458247,70217.92955729966,79092.00814857607,29309.12726171007,44668.587320953164,58097.62505302082,72171.22456943951,98701.18954863021,0.0,35041.80735593404,55605.06952094285,25625.62562562563
25665.66566566567,41733.66566566567,60093.66566566567,19250.841648304795,47436.455736542885,72308.71188367196,104098.31905980871,20040.899375867823,45186.01795766276,51769.73049484827,70297.78987456132,79169.55629105383,29315.08381601731,44709.4134911739,58136.81647165535,72249.3248878668,98777.35532728065,0.0,35084.95691968418,55682.04007731283,25665.665665665667
25705.70570570571,41773.70570570571,60133.70570570571,19251.9186634295,47476.48674152876,72358.0886998571,104208.03442371316,20041.661802414397,45226.04073184409,51811.769205055076,70377.65085569982,79247.11163922088,29321.0278218338,44750.23830399171,58176.00271688613,72327.43513879791,98853.53025272471,0.0,35128.09535098434,55759.021766132784,25705.705705705706
25745.74574574575,41813.74574574575,60173.74574574575,19252.993906348223,47516.517744263554,72407.42148013411,104317.79559798285,20042.422313343202,45266.06359770559,51853.80190149535,70457.51249772386,79324.67416420649,29326.959315365013,44791.06176209217,58215.1838568457,72405.55524608296,98929.71429408866,0.0,35171.22270453022,55836.01453270702,25745.745745745746
25785.78578578579,41853.78578578579,60213.78578578579,19254.067382003446,47556.54874488715,72456.7104788734,104427.60232316493,20043.180916030266,45306.08655464866,51895.828609092096,70537.37479766,79402.24383728369,29332.87833268481,44831.883868162855,58254.35995889347,72483.68513434276,99005.90742063083,0.0,35214.33903469525,55913.01832266211,25785.785785785785
25825.82582582583,41893.82582582583,60253.82582582583,19255.139095316303,47596.5797435378,72505.95594888992,104537.45434138508,20043.93761781281,45346.10960207943,51937.84935264178,70617.2377525526,79479.82062986834,29338.784909735987,44872.704624893275,58293.53108962542,72561.82472895923,99082.10960174105,0.0,35257.44439553265,55990.03308194483,25825.825825825825
25865.865865865868,41933.86586586587,60293.86586586587,19256.209051186685,47636.61074035221,72555.15814145081,104647.35139633965,20044.692425989502,45386.132739408735,51979.864156815056,70697.10135946354,79557.40451351836,29344.67908233098,44913.52403497457,58332.69731488345,72639.97395606627,99158.32080693993,0.0,35300.53884077746,56067.05875682014,25865.865865865864
25905.905905905907,41973.90590590591,60333.90590590591,19257.277254493405,47676.64173546548,72604.31730628302,104757.29323328767,20045.445347820707,45426.15596605203,52021.87304615753,70776.96561547223,79634.99545993294,29350.56088615241,44954.342101099544,58371.85869976485,72718.13274254042,99234.54100587819,0.0,35343.622423848574,56144.09529386913,25905.905905905904
25945.94594594595,42013.94594594595,60373.94594594595,19258.34371009431,47716.672729011174,72653.43369158078,104867.2795990435,20046.196390528763,45466.179281429366,52063.87604509047,70856.83051767541,79712.5934409517,29356.4303567538,44995.158825962346,58411.015308631584,72796.30101599185,99310.77016833611,0.0,35386.69519785079,56221.142639987054,25945.94594594595
25985.98598598599,42053.985985985986,60413.985985985986,19259.40842282642,47756.70372112132,72702.50754401344,104977.31024196875,20046.945561298227,45506.20268496538,52105.87317791146,70936.696063187,79790.19842855386,29362.28752956014,45035.97421225844,58450.16720511923,72874.47870475541,99387.0082642227,0.0,35429.75721557675,56298.200742381225,25985.98598598599
